created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-27 13:30:41;cs;A2larm;Praha;"Konzervativci a nacionalisté dokážou dnes voličům nabídnout víc než levice, která v řadě zemí pohořela, což bude mít za důsledek oslabení evropské socialistické a demokratické frakce. @A_Rychlikova #EUelections2019 #politika #EuropeanElectionResults #eu
https://t.co/k7BrDg2ng1";https://twitter.com/i/web/status/1133002585185619969;;;3;9;Konzervativci a nacionalisté dokážou dnes voličům nabídnout víc než levice, která v řadě zemí pohořela, což bude mít za důsledek oslabení evropské socialistické a demokratické frakce.;;Conservatives and nationalists can do today to voters to offer more than the left, which in a number of countries failed, which will have the effect of weakening the european socialist and democratic factions.;conservatives nationalists today voters offer left number countries failed effect weakening european socialist democratic factions
2019-05-27 12:53:09;cs;Strnous;;"@PREZIDENTmluvci ""Evropské volby navíc potvrdily trend.""
Potvrdily různé trendy. Např.:
ODS: 2014 - 7,67%, 2017 - 11,32%, 2019 - 14,54%
Celá ""antibabišovská liga"" (ODS, TOP09, STAN, Piráti):
2014 - 23,62, 2017 - 32,6, 2019 - 40,14";https://twitter.com/i/web/status/1132993139902418945;;PREZIDENTmluvci;0;0;"""Evropské volby navíc potvrdily trend."" Potvrdily různé trendy. Např.: ODS: 2014 - 7,67%, 2017 - 11,32%, 2019 - 14,54% Celá ""antibabišovská liga"" (ODS, TOP09, STAN, Piráti): 2014 - 23,62, 2017 - 32,6, 2019 - 40,14";;"""The european elections confirmed the trend."" Confirmed the different trends. Eg.: ODS: 2014 - 7,67%, 2017 - 11,32%, 2019 - 14,54% the Whole ""antibabišovská league"" (ODS, TOP09, STAN, Pirates): 2014 - 23,62, 2017 - 32,6, 2019 - 40,14";european elections confirmed trend confirmed different trends eg ods whole antibabišovská league ods top stan pirates
2019-05-27 12:44:56;cs;DReferendum;Czech Republic;"@f_kalenda souhrnně o výsledcích #evropskevolby2019 v zahraničí... kdo překvapil, kdo ne a co to vše znamená.

https://t.co/WTsoGDOqHq https://t.co/sflSVYpSSb";https://twitter.com/i/web/status/1132991074119626752;evropskevolby2019;f_kalenda;3;3;souhrnně o výsledcích v zahraničí... kdo překvapil, kdo ne a co to vše znamená.;;collectively, the results abroad... who's surprised, who's not and what it all means.;collectively results abroad whos surprised whos means
2019-05-27 12:36:57;cs;JiriParkes;;"Už ji nemilujou?

Jourová „zkazila“ eurovolby, tvrdí vlivný web. Vytkl jí Slováky i ženy https://t.co/qZZosOTXqb";http://www.blesk.cz/clanek/volby-evropske-volby/607806/jourova-zkazila-eurovolby-tvrdi-vlivny-web-vytkl-ji-slovaky-i-zeny.html;;;2;17;Už ji nemilujou? Jourová „zkazila“ eurovolby, tvrdí vlivný web. Vytkl jí Slováky i ženy;;"It nemilujou? Jourová ""ruined"" eurovolby, says the influential web site. Reproached her Slovaks and women";nemilujou jourová ruined eurovolby says influential web site reproached slovaks women
2019-05-27 12:30:07;cs;karelpeka;Prague, Czechia;Protože se objevují hlasy, že ODS je zpět a že potvrzuje růst a že bylo dobré, že oproti ČSSD nešli s Babišem do vládního forhontu, chtěl bych jen upozornit, že šlo o evropské volby a že její voliči jsou paradoxně na rozdíl od rétoriky jejího vedení dlouhodobě silně prounijní. 😉;https://twitter.com/i/web/status/1132987345823784961;;;4;36;Protože se objevují hlasy, že ODS je zpět a že potvrzuje růst a že bylo dobré, že oproti ČSSD nešli s Babišem do vládního forhontu, chtěl bych jen upozornit, že šlo o evropské volby a že její voliči jsou paradoxně na rozdíl od rétoriky jejího vedení dlouhodobě silně prounijní. ;😉;Because there are voices that ODS is back and that confirms the growth and that was good, that compared to the CSSD did not go with Babiš into the government forhontu, I just wanted to point out that it was a european election and that her voters are, paradoxically, contrary to the rhetoric of its leadership in the long term strongly prounijní.;voices ods back confirms growth good compared cssd go babiš government forhontu wanted point european election voters paradoxically contrary rhetoric leadership long term strongly prounijní
2019-05-27 11:48:51;cs;MilanSasaNovak;Odolena Voda;@jiridrahos1 Evropské volby potvrdily, že jejich postavení mezi lidmi se považuje za volbu do exkluzivního klubu.... Výjimkou je Francie s výročím 230 let od francouzské revoluce s patrnou radikalizací doleva, kam, dle sociálních aspektů (podobně jako nacisté) Le Penové vítězná strana patří.;https://twitter.com/i/web/status/1132976959225565185;;jiridrahos1;0;0;Evropské volby potvrdily, že jejich postavení mezi lidmi se považuje za volbu do exkluzivního klubu.... Výjimkou je Francie s výročím 230 let od francouzské revoluce s patrnou radikalizací doleva, kam, dle sociálních aspektů (podobně jako nacisté) Le Penové vítězná strana patří.;;The european elections have confirmed, that their position among the people is considered to be the choice of an exclusive club.... The exception is France with the anniversary of 230 years since the French revolution with a distinct radicalisation of the left, where, according to social aspects (like the nazis) Le Pen winning side belongs to.;european elections confirmed position among people considered choice exclusive club exception france anniversary years since french revolution distinct radicalisation left according social aspects like nazis le pen winning side belongs
2019-05-27 11:35:59;cs;CUTIzpravy;;"Je to tak:

Evropské volby jen potvrdily to, co říkali někteří sociologové: čím víc lidí bude na náměstí demonstrovat proti premiérovi Andreji Babišovi, tím víc lidí přijde volit a tím jasněji šéf ANO vyhraje. https://t.co/NcdmD73YXK";https://twitter.com/i/web/status/1132973721277345793;;;0;0;Je to tak: Evropské volby jen potvrdily to, co říkali někteří sociologové: čím víc lidí bude na náměstí demonstrovat proti premiérovi Andreji Babišovi, tím víc lidí přijde volit a tím jasněji šéf ANO vyhraje.;;It's like this: the European elections have only confirmed it, what did they say some sociologists: the more people on the square to demonstrate against the prime minister Andrej Babiš, the more people will come to vote and the clearer the boss YES will win.;like european elections confirmed say sociologists people square demonstrate prime minister andrej babiš people come vote clearer boss yes win
2019-05-27 11:35:53;cs;PREZIDENTmluvci;;"Je to tak:

Evropské volby jen potvrdily to, co říkali někteří sociologové: čím víc lidí bude na náměstí demonstrovat proti premiérovi Andreji Babišovi, tím víc lidí přijde volit a tím jasněji šéf ANO vyhraje. https://t.co/png5VE8RUy";https://twitter.com/i/web/status/1132973695285288960;;;0;41;Je to tak: Evropské volby jen potvrdily to, co říkali někteří sociologové: čím víc lidí bude na náměstí demonstrovat proti premiérovi Andreji Babišovi, tím víc lidí přijde volit a tím jasněji šéf ANO vyhraje.;;It's like this: the European elections have only confirmed it, what did they say some sociologists: the more people on the square to demonstrate against the prime minister Andrej Babiš, the more people will come to vote and the clearer the boss YES will win.;like european elections confirmed say sociologists people square demonstrate prime minister andrej babiš people come vote clearer boss yes win
2019-05-27 11:35:41;cs;rhobserver;;"Politico: Jourová pokazila Evropě volby. Nezjednodušila je, nezpřístupnila volební místnosti, volební lístky nebyly v Brailově písmu atd. atd.

Patrně ne za vše může Putin.

https://t.co/d14dF8OzbN";https://twitter.com/i/web/status/1132973647709257728;;;0;3;Politico: Jourová pokazila Evropě volby. Nezjednodušila je, nezpřístupnila volební místnosti, volební lístky nebyly v Brailově písmu atd. atd. Patrně ne za vše může Putin.;;Politico: Jourová screwed up Europe options. Nezjednodušila is accessible polling stations, ballots were not in braille, etc., etc. Probably not for all, Putin can.;politico jourová screwed europe options nezjednodušila accessible polling stations ballots braille etc etc probably putin
2019-05-27 11:30:24;cs;daliborspok;Praha;"A motorkář Jarda, další skvělá posila Klausova ml. týmu.

https://t.co/SlSEt28Nrx";https://www.idnes.cz/volby/evropsky-parlament/2019/foldyna-nevidi-vychodisko-v-cssd-evropske-volby.A190527_110708_volby-ep2019_kop;;;0;4;A motorkář Jarda, další skvělá posila Klausova ml. týmu.;;And biker Jarda, another great addition Klaus ' ml. of the team.;biker jarda another great addition klaus ml team
2019-05-27 11:27:34;cs;Posledniskaut;Pyongyang - Benešov - Muqdisho;"Klausovi ve při.
https://t.co/teTE5oMnVU";https://www.blesk.cz/clanek/volby-evropske-volby/607760/klaus-pro-blesk-kvuli-volbam-me-u-obeda-napadl-syn-ods-zazdil-spd-chvalil.html;;;2;67;Klausovi ve při.;;Klaus in a while.;klaus
2019-05-27 11:15:33;cs;enkocz;;"""Evropské volby jsou za námi a noví poslanci převezmou kormidlo toho jedinečného politického, hospodářského i kulturního společenství, jež si půl miliardy evropských občanů postupně vytvořilo,"" píše v eseji filozof Jan Sokol. https://t.co/NPik4SlhFg https://t.co/oFIKz2Cs7o";https://twitter.com/i/web/status/1132968579354308608;;;2;15;"""Evropské volby jsou za námi a noví poslanci převezmou kormidlo toho jedinečného politického, hospodářského i kulturního společenství, jež si půl miliardy evropských občanů postupně vytvořilo,"" píše v eseji filozof Jan Sokol.";;"""The european elections are behind us and the new members will take over the helm of this unique political, economic and cultural community, that the half a billion european citizens gradually created,"" he writes in an essay philosopher Jan Sokol.";european elections behind us new members take helm unique political economic cultural community half billion european citizens gradually created writes essay philosopher jan sokol
2019-05-27 11:14:20;cs;Pavel_Horvath;Olomouc, Czech Republic;"@PetrHonzejk Dokážete mít i jiné téma než AB? Pořád dokola. A poznámka, nemusím být ani politolog ani novinář, ale stačí se koukat kolem sebe a mnoho voličů ANO evropské volby vůbec nezajímali, tudíž se bojím, že dělat analýzu na základě jejich ""malého vítězství"" je velmi zavádějící.";https://twitter.com/i/web/status/1132968273258123264;;PetrHonzejk;0;2;"Dokážete mít i jiné téma než AB? Pořád dokola. A poznámka, nemusím být ani politolog ani novinář, ale stačí se koukat kolem sebe a mnoho voličů ANO evropské volby vůbec nezajímali, tudíž se bojím, že dělat analýzu na základě jejich ""malého vítězství"" je velmi zavádějící.";;"You can even have a different theme than AB? Over and over again. And note, I don't have to be neither a political scientist nor a journalist, but just take a look around and many of the voters YES to the european elections didn't even care about, so I'm worried that doing the analysis on the basis of their ""small victory"" is very misleading.";even different theme ab note dont neither political scientist journalist take look around many voters yes european elections didnt even care im worried analysis basis small victory misleading
2019-05-27 11:12:40;cs;Hospodarky;Czech Republic;Varování pro Babiše? Evropské volby ukázaly, že červená čepice a ochranářské billboardy už k úspěchu nestačí, píše v analýze @PetrHonzejk https://t.co/T23Uu2Xey0;https://twitter.com/i/web/status/1132967851663478784;;;0;7;Varování pro Babiše? Evropské volby ukázaly, že červená čepice a ochranářské billboardy už k úspěchu nestačí, píše v analýze;;A warning to Babiš? The european elections have shown that the red caps and protectionist billboards to success is not enough, he writes in the analysis;warning babiš european elections shown red caps protectionist billboards success enough writes analysis
2019-05-27 10:59:17;cs;999Leviatan;Czech Republic;"""Sociální demokracie svého původního voliče začala označovat za xenofoba, homofoba a tak dále, a on zčásti přešel k Okamurovi a zčásti k ANO. My jsme se z fáze nezájmu dostali k nenávisti. Původní volič nás začal nenávidět a ten výsledek je tady.""https://t.co/cwOZD7SpyX";https://twitter.com/i/web/status/1132964486804070400;;;5;42;"""Sociální demokracie svého původního voliče začala označovat za xenofoba, homofoba a tak dále, a on zčásti přešel k Okamurovi a zčásti k ANO. My jsme se z fáze nezájmu dostali k nenávisti. Původní volič nás začal nenávidět a ten výsledek je tady.""";;"""The social democracy of his original voters began to call xenofoba, homophobe and so on, and he partly switched to Okamurovi and partly to YES. We are from a phase of lack of interest got to hate. The original dial us began to hate and the result is here.""";social democracy original voters began call xenofoba homophobe partly switched okamurovi partly yes phase lack interest got hate original dial us began hate result
2019-05-27 10:54:55;cs;MediaActuallCZ;;"Evropské volby v zahraničí: socialisté i lidovci oslabí. Uspěli zelení
(Deník Referendum / František Kalenda)
https://t.co/qiAOiaJuyF";http://denikreferendum.cz/clanek/29640-evropske-volby-v-zahranici-socialiste-i-lidovci-oslabi-uspeli-zeleni;;;0;0;Evropské volby v zahraničí: socialisté i lidovci oslabí. Uspěli zelení (Deník Referendum / František Kalenda);;The european elections abroad: the socialists and the pp will weaken. Succeed green (Diary of a Referendum / František Kalenda);european elections abroad socialists pp weaken succeed green diary referendum františek kalenda
2019-05-27 10:43:17;cs;vit_dvorak;Prague, Czech Republic;Super komentář https://t.co/XsDKI9N7PJ;https://ct24.ceskatelevize.cz/specialy/volby-do-evropskeho-parlamentu-2019/2825483-analyza-cssd-zazila-debakl-mizi-z-evropske;;;0;0;Super komentář;;Super comment;super comment
2019-05-27 09:57:00;cs;DReferendum;Czech Republic;"Evropské volby v zahraničí: socialisté i lidovci oslabí. Uspěli zelení

https://t.co/0S4NrwUnNU https://t.co/UXW7x6PkG2";http://denikreferendum.cz/clanek/29640-evropske-volby-v-zahranici-klasika-posuny-i-nekolik-prekvapeni;;;0;2;Evropské volby v zahraničí: socialisté i lidovci oslabí. Uspěli zelení;;The european elections abroad: the socialists and the pp will weaken. Succeed the greens;european elections abroad socialists pp weaken succeed greens
2019-05-27 09:51:29;cs;PepaKopecky;;"Původní volič začal @CSSD podle @FoldynaJaroslav nenávidět. Východisko z volebního debaklu v eurovolbách, nevidí uvnitř strany. „Abych byl upřímný, tak v této chvíli ne,“ řekl v rozhovoru pro @iDNEScz Foldyna. Neví, zda zůstane v poslaneckém klubu ČSSD.
https://t.co/zlpl8EU4Nh";https://twitter.com/i/web/status/1132947422479552512;;CSSD, FoldynaJaroslav;0;1;Původní volič začal podle nenávidět. Východisko z volebního debaklu v eurovolbách, nevidí uvnitř strany. „Abych byl upřímný, tak v této chvíli ne,“ řekl v rozhovoru pro Foldyna. Neví, zda zůstane v poslaneckém klubu ČSSD.;;"The original selector started by the hate. The way out of the electoral debacle in eurovolbách, can not see inside the party. ""To be honest, in this moment, no,"" he said in an interview for Foldyna. He doesn't know whether to stay in the group of the social democrats.";original selector started hate way electoral debacle eurovolbách see inside party honest moment said interview foldyna doesnt know whether stay group social democrats
2019-05-27 09:34:00;cs;CRoPlus;Praha;Evropské volby na Slovensku je možné interpretovat jako volání po změně dosavadní politiky. Za toho, kdo má změnu přinést, považují voliči proevropský liberální politický subjekt Progresívne Slovensko / Spolu.  #komentář https://t.co/mITDsUe0uj @kamschuste;https://twitter.com/i/web/status/1132943022537269248;;;2;14;Evropské volby na Slovensku je možné interpretovat jako volání po změně dosavadní politiky. Za toho, kdo má změnu přinést, považují voliči proevropský liberální politický subjekt Progresívne Slovensko / Spolu.;;The european elections in Slovakia it is possible to interpret as a call for change in the existing policy. In addition, who has a change to bring, consider the voters of the pro-european liberal political entity Progressive Slovakia / Together.;european elections slovakia possible interpret call change existing policy addition change bring consider voters proeuropean liberal political entity progressive slovakia together
2019-05-27 09:24:03;cs;ceskenoviny_cz;Czech Republic;Analýza: Eurovolby změnily dosavadní podobu evropské politiky #volby https://t.co/5o6O4SSpah;https://www.ceskenoviny.cz/zpravy/analyza-eurovolby-zmenily-dosavadni-podobu-evropske-politiky/1760805?utm_source=twitter&utm_medium=twitter_feed&utm_campaign=twitter;volby;;0;1;Analýza: Eurovolby změnily dosavadní podobu evropské politiky;;Analysis: Eurovolby have changed the existing shape of the european policy;analysis eurovolby changed existing shape european policy
2019-05-27 08:46:49;cs;EuroZpravycz;Czech Republic;Zrození nové Evropy? Evropské volby prokázaly přání voličů změnit EU https://t.co/fJFKbQrxM3 #eu #EUelections2019;https://eurozpravy.cz/zahranicni/eu/258736-zrozeni-nove-evropy-evropske-volby-prokazaly-prani-volicu-zmenit-eu/;eu, EUelections2019;;0;0;Zrození nové Evropy? Evropské volby prokázaly přání voličů změnit EU;;The birth of a new Europe? The european elections have shown the voters ' wishes to change EU;birth new europe european elections shown voters wishes change eu
2019-05-27 08:43:04;cs;CT24zive;retweet ≠ podpora;"Evropské volby v Itálii drtivě vyhrála protiimigrační Liga vicepremiéra Mattea Salviniho, která získala 34,3 procenta hlasů.

https://t.co/AVh9Cc5mUT";https://twitter.com/i/web/status/1132930206036103168;;;0;10;Evropské volby v Itálii drtivě vyhrála protiimigrační Liga vicepremiéra Mattea Salviniho, která získala 34,3 procenta hlasů.;;European elections in Italy won a landslide anti-immigrant League to the deputy prime minister Matteo Salviniho, which received 34.3 percent of the votes.;european elections italy landslide antiimmigrant league deputy prime minister matteo salviniho received percent votes
2019-05-27 08:34:43;cs;DReferendum;Czech Republic;"Evropské volby v zahraničí pohledem analytika @f_kalenda: klasika, posuny i několik překvapení

https://t.co/0S4NrwUnNU https://t.co/NmATcV2BgQ";https://twitter.com/i/web/status/1132928106304614400;;f_kalenda;5;6;Evropské volby v zahraničí pohledem analytika : klasika, posuny i několik překvapení;;European options abroad look to the analyst : a classic, the shifts of even a few surprises;european options abroad look analyst classic shifts even surprises
2019-05-27 08:11:45;cs;hanka_pyre;young dumb & broke;@iROZHLAScz není v iOs podcastech nahraný místo aktuálního opět páteční díl (evropské volby)? nebo je chyba na mém přijímači?;;;iROZHLAScz;0;0;není v iOs podcastech nahraný místo aktuálního opět páteční díl (evropské volby)? nebo je chyba na mém přijímači?;;not in iOs podcastech recorded instead of the current once again Friday's episode (the european elections)? or is the error on my receiver?;ios podcastech recorded instead current fridays episode european elections error receiver
2019-05-27 07:59:57;cs;adamblistan;Hlavní město Praha;"Pokud chcete ztratit 3 minuty svého života, přečtěte si tenhle rozhovor.

https://t.co/oXopFWDRSu";https://www.blesk.cz/clanek/volby-evropske-volby/607760/klaus-pro-blesk-kvuli-volbam-me-u-obeda-napadl-syn-ods-zazdil-spd-chvalil.html?fbclid=IwAR0o6Nia3mab9LI8nQ_xuWpBI3D4cGvdUkHYWxhpXXngtmmIN9zBNNO-FcI;;;0;0;Pokud chcete ztratit 3 minuty svého života, přečtěte si tenhle rozhovor.;;If you want to lose 3 minutes of your life, read this interview.;want lose minutes life read interview
2019-05-27 07:23:43;cs;SvecKamil;;"Zajímá vás interpretace voleb? Doporučuji vaší pozornosti web @CT24zive. S @LukHajek jsme celou noc psali analýzy, abyste je měli k dospozici. Zde třeba analýza výsledku @CSSD. Na webu najdete i interaktivní mapy a další články budou přibývat. #volbyEP
https://t.co/COTcjJ2sw0";https://twitter.com/i/web/status/1132910236283658240;;CT24zive, LukHajek;5;19;Zajímá vás interpretace voleb? Doporučuji vaší pozornosti web . S jsme celou noc psali analýzy, abyste je měli k dospozici. Zde třeba analýza výsledku . Na webu najdete i interaktivní mapy a další články budou přibývat.;;Are you interested in the interpretation of the election? I recommend to your attention the web . With we all night writing the analysis, you can have them avaible. Here, the analysis must result . On the website you can also find interactive maps and more articles will increase.;interested interpretation election recommend attention web night writing analysis avaible analysis must result website also find interactive maps articles increase
2019-05-27 07:09:00;cs;CRoPlus;Praha;.@AlexandrMitrofa: Česko je evropská země a v současné Evropě nemůžou chybět zástupci prokremelských sil. Jsme v trendu, protože země bude mít v Evropském parlamentu dva takové muže z SPD. A také komunistku Kateřinu Konečnou. #komentář https://t.co/OTCUE3AFeq;https://twitter.com/i/web/status/1132906532050481152;;AlexandrMitrofa;0;2;.: Česko je evropská země a v současné Evropě nemůžou chybět zástupci prokremelských sil. Jsme v trendu, protože země bude mít v Evropském parlamentu dva takové muže z SPD. A také komunistku Kateřinu Konečnou.;;.: The Czech republic is a european country and in Europe today they can't miss the representatives of the prokremelských forces. We are in the trend, because the country will have in the European parliament two such men from the SPD. And also a communist Katherine Final.;czech republic european country europe today cant miss representatives prokremelských forces trend country european parliament two men spd also communist katherine final
2019-05-27 06:29:19;cs;MichalFier1;Prague, Czech Republic;"Zde je odpověď všem, kdo tvrdi, že Britové nevědí co chtějí.

https://t.co/vl5JxlbcZd";https://www.idnes.cz/volby/evropsky-parlament/2019/britanie-eurovolby-evropske-volby.A190526_223541_zahranicni_remy;;;0;0;Zde je odpověď všem, kdo tvrdi, že Britové nevědí co chtějí.;;Here is the answer to everyone who claims that the British do not know what they want.;answer everyone claims british know want
2019-05-27 06:23:11;cs;WEBFOTOMEDIASEO;Česká republika;Evropské volby vyhrálo Hnutí ANO, následuje ODS a Piráti, propadla vládní ČSSD https://t.co/w1XhDSr45v prostřednictvím uživatele @Plzeň CZ https://t.co/997rgFkBhs;https://www.plzen.cz/evropske-volby-vyhralo-hnuti-ano-nasleduje-ods-a-pirati-propadla-vladni-cssd/, https://twitter.com/i/web/status/1132895001317380096;;;0;0;Evropské volby vyhrálo Hnutí ANO, následuje ODS a Piráti, propadla vládní ČSSD prostřednictvím uživatele CZ;;European elections won the ano Movement, followed by the ODS and the Pirates, plunged the government of the ČSSD, through the user's CZ;european elections ano movement followed ods pirates plunged government čssd users cz
2019-05-27 06:07:10;cs;iROZHLAScz;Česká republika;🔴 ŽIVĚ. Speciální vysílání společného volebního studia @Radiozurnal1 a @CRoPlus sledujte online na https://t.co/4uovGWHnSe;http://irozhl.as/63X;;Radiozurnal1, CRoPlus;1;0; ŽIVĚ. Speciální vysílání společného volebního studia a sledujte online na;🔴;LIVE. A special broadcast of the joint parliamentary study and watch online in;live special broadcast joint parliamentary study watch online
2019-05-27 05:40:28;cs;AnettLu;;Eurovolby v Británii drtivě vyhraje Farage, konzervativci zažívají debakl - https://t.co/8xsOsujMAU https://t.co/XPmqQTvQXv;http://iDNES.cz, https://www.idnes.cz/volby/evropsky-parlament/2019/britanie-eurovolby-evropske-volby.A190526_223541_zahranicni_remy;;;0;0;Eurovolby v Británii drtivě vyhraje Farage, konzervativci zažívají debakl -;;Eurovolby in the Uk overwhelmingly wins Farage, the conservatives are experiencing a debacle -;eurovolby uk overwhelmingly wins farage conservatives experiencing debacle
2019-05-27 05:28:15;cs;enkocz;;Esej Jana Sokola: Evropské volby jsou za námi a noví poslanci přebírají odpovědnost za tisíciletou tradici, kterou mají hájit a rozvíjet a za čtyři roky předat dalším. https://t.co/teZaBgRJdv;https://twitter.com/i/web/status/1132881176786546688;;;4;10;Esej Jana Sokola: Evropské volby jsou za námi a noví poslanci přebírají odpovědnost za tisíciletou tradici, kterou mají hájit a rozvíjet a za čtyři roky předat dalším.;;Essay, Jan Sokol: the European elections are behind us and the new members assume responsibility for the thousands of years of tradition, you have to defend and to develop and four years to pass the next.;essay jan sokol european elections behind us new members assume responsibility thousands years tradition defend develop four years pass next
2019-05-27 04:44:31;cs;CT24zive;retweet ≠ podpora;"Sociální demokraté pokračují ve volebních neúspěších. A ten současný je zatím zřejmě nejbolestivější.

https://t.co/dHDf6czmB8";https://ct24.ceskatelevize.cz/specialy/volby-do-evropskeho-parlamentu-2019/2825483-analyza-cssd-zazila-debakl-mizi-z-evropske;;;0;10;Sociální demokraté pokračují ve volebních neúspěších. A ten současný je zatím zřejmě nejbolestivější.;;The social democrats continue their electoral failures. And the current one is yet probably the most painful.;social democrats continue electoral failures current one yet probably painful
2019-05-27 04:03:36;cs;pavelsafr;;Kompletní výsledky voleb do Evropského parlamentu. Třetina deklarovaných voličů hnutí ANO se na svého vůdce vybodla, nebo evropské volby prostě nechápe. ČSSD totálně zkrachovala. https://t.co/YF5EysS34R;https://twitter.com/i/web/status/1132859876705808385;;;3;29;Kompletní výsledky voleb do Evropského parlamentu. Třetina deklarovaných voličů hnutí ANO se na svého vůdce vybodla, nebo evropské volby prostě nechápe. ČSSD totálně zkrachovala.;;The complete results of the elections to the European parliament. A third of the declared voters of the movement YES your leader ditched, or the european elections just doesn't get it. CSSD totally went bankrupt.;complete results elections european parliament third declared voters movement yes leader ditched european elections doesnt get cssd totally went bankrupt
2019-05-27 00:20:30;cs;iROZHLAScz;Česká republika;#KOMENTÁŘ: Tsipras se tedy rozhodl vyhlásit předčasné volby, aby při pravidelných podzimních neprohrál ještě víc. Ztrácí tím ale cenný čas, v němž mohl i zkusit získat sympatie běžných Řeků dalšími opatření ke zmírnění dopadů krize. https://t.co/pIOgU46s4q;https://twitter.com/i/web/status/1132803730678661120;KOMENTÁŘ;;1;3;: Tsipras se tedy rozhodl vyhlásit předčasné volby, aby při pravidelných podzimních neprohrál ještě víc. Ztrácí tím ale cenný čas, v němž mohl i zkusit získat sympatie běžných Řeků dalšími opatření ke zmírnění dopadů krize.;;: Tsipras has decided to declare early elections to during the regular autumn lost even more. Losing this valuable time, which could even try to gain the sympathy of ordinary Greeks other measures to mitigate the impact of the crisis.;tsipras decided declare early elections regular autumn lost even losing valuable time could even try gain sympathy ordinary greeks measures mitigate impact crisis
