created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-28 07:48:38;sv;fleetjonathan;;@Lou_Mannheim Det vidrigaste är ju att hon väntar med beskedet till efter EU-valet och med det återigen pissar på de arma stackare som fortfarande lade sin röst på fördärvet.;https://twitter.com/i/web/status/1133278893404827648;;Lou_Mannheim;0;1;Det vidrigaste är ju att hon väntar med beskedet till efter EU-valet och med det återigen pissar på de arma stackare som fortfarande lade sin röst på fördärvet.;;It is most disgusting is that she is waiting with the announcement until after the EUROPEAN elections and it is once again the party of the poor wretches who remain to put his vote on the condemnation.;disgusting waiting announcement european elections party poor wretches remain put vote condemnation
2019-05-28 07:48:29;sv;CharlottadcM;Follow me on;Så röstade svenska kommuner i EU-valet - min senaste bloggpost på @Vertikals_Ju https://t.co/QBtE10oL9h;http://bit.ly/2HXL69y;;Vertikals_Ju;0;0;Så röstade svenska kommuner i EU-valet - min senaste bloggpost på;;Mr president, the Swedish municipalities in the EU-elections - the latest post on the;mr president swedish municipalities euelections latest post
2019-05-28 07:43:01;sv;Vertikals_Ju;Jönköping;Så röstade svenska kommuner i EU-valet https://t.co/fD6PN71Qdc av @CharlottadcM https://t.co/0C5x95s7Q9;http://bit.ly/2HXL69y;;CharlottadcM;0;0;Så röstade svenska kommuner i EU-valet av;;Mr president, the Swedish municipalities in the EUROPEAN union-if the;mr president swedish municipalities european unionif
2019-05-28 07:42:15;sv;MagnusKnutsson;;@Ericson_ubbhult Hur många fler röster i EU-valet fick M för att de annonserat misstroendet mot @strandhall före valet? Fick ni önskad effekt? Hur ofta drev Tobé den frågan på valmöten inför valet?;https://twitter.com/i/web/status/1133277290165669889;;Ericson_ubbhult, strandhall;0;0;Hur många fler röster i EU-valet fick M för att de annonserat misstroendet mot före valet? Fick ni önskad effekt? Hur ofta drev Tobé den frågan på valmöten inför valet?;;How many of the votes cast in the EUROPEAN election, or to the envisaged lack of confidence before the election? Did you get the desired effect? How to often operated Tobé the issue at election rallies ahead of the elections?;many votes cast european election envisaged lack confidence election get desired effect often operated tobé issue election rallies ahead elections
2019-05-28 07:38:43;sv;VincentPontho;Sweden;Vilken sport man ska se på den första juni är fan ett svårare val än det nyligen passerade EU-valet;;;;0;0;Vilken sport man ska se på den första juni är fan ett svårare val än det nyligen passerade EU-valet;;What is the sport you want to look at the first of June is a hell of a difficult choice than the one recently passed in the EUROPEAN elections;sport want look first june hell difficult choice one recently passed european elections
2019-05-28 07:37:54;sv;EUYlvaNilsson;;Dansk Folkeparti krossat i EU-valet varpå Pia Kjaersgaard skyller nederlaget på ”klima-tosser” (klimatknäppisar) https://t.co/b3H33izMvu;https://twitter.com/bignorse/status/1133103663336120322;;;3;6;Dansk Folkeparti krossat i EU-valet varpå Pia Kjaersgaard skyller nederlaget på ”klima-tosser” (klimatknäppisar);;Dansk Folkeparti crushed in the EUROPEAN elections in which the Pia Kjaersgaard's blaming his loss on the ”check-tosser” (klimatknäppisar);dansk folkeparti crushed european elections pia kjaersgaards blaming loss ”checktosser” klimatknäppisar
2019-05-28 07:37:16;sv;Saltvinge55;Luleå;Så här röstade norrbottningarna i EU-valet https://t.co/5qUXNUU7Fk via @svtnyheter;https://www.svt.se/nyheter/lokalt/norrbotten/sa-har-rostade-norrbottningarna-i-eu-valet?cmpid=del:tw:20190528:sa-har-rostade-norrbottningarna-i-eu-valet:nyh:lp;;svtnyheter;1;0;Så här röstade norrbottningarna i EU-valet via;;"So, it voted that "" we, in the EU, the choice via the";voted eu choice via
2019-05-28 07:36:28;sv;parusel_bernd;;"Försök till lite framtidsspaning om EU:s migrationspolitik: 
Efter gårdagens EMN-konferens @EMNMigration @OECD i Bryssel och resultatet av EU-valet tror jag inte att vi står inför några snabba, radikala förändringar. (1) https://t.co/pAeCyVBd41";https://twitter.com/i/web/status/1133275830963056640;;EMNMigration, OECD;1;4;Försök till lite framtidsspaning om EU:s migrationspolitik: Efter gårdagens EMN-konferens i Bryssel och resultatet av EU-valet tror jag inte att vi står inför några snabba, radikala förändringar. (1);;Try to a little bit of framtidsspaning of the EU's migration policy: in the EMN conference in Brussels, and the results of the election, I don't think that we will make swift, radical changes. (1);try little bit framtidsspaning eus migration policy emn conference brussels results election dont think make swift radical changes
2019-05-28 07:30:20;sv;AkademiskC;Stockholm, Karlstad, Sverige;"EU-valet: Diskussionen som uteblev. 
Den ekonomiska bakgrunden, som aldrig diskuterades av de politiska partierna. 

https://t.co/wF6nLU7tXY … … https://t.co/vfgTBJ6Dcx";https://twitter.com/i/web/status/1133274290361634816;;;0;0;EU-valet: Diskussionen som uteblev. Den ekonomiska bakgrunden, som aldrig diskuterades av de politiska partierna. … …;;The EUROPEAN elections: the Debate that never happened. In the economic context, which is never discussed by the political parties. ... ...;european elections debate never happened economic context never discussed political parties
2019-05-28 07:29:04;sv;NiklasMoe;Uddevalla, Sverige;@HenrikHall @beckmansasikter Jag hade noll förtroende innan. Nu har jag under noll. Lägre än F!:s siffror i EU-valet. Så det är lågt.;;;HenrikHall, beckmansasikter;0;2;Jag hade noll förtroende innan. Nu har jag under noll. Lägre än F!:s siffror i EU-valet. Så det är lågt.;;I had zero confidence before. Now I have zero. Is lower than that of F!:figures in the EUROPEAN parliament elections. So, it is very low.;zero confidence zero lower ffigures european parliament elections low
2019-05-28 07:24:14;sv;MorganOlofsson2;;@9ustafsson Varför skulle man anta ett trendbrott? Det såg ju likadant ut när man jämförde EU-valet 2014 mot RD-valet 2014. Dvs MP hade fler väljare i EU-valet trots lägre valdeltagande? Det är väl helt enkelt så att väljarna ser MP som mer relevanta som kraft i EU än i RD.;https://twitter.com/i/web/status/1133272754751528960;;9ustafsson;0;0;Varför skulle man anta ett trendbrott? Det såg ju likadant ut när man jämförde EU-valet 2014 mot RD-valet 2014. Dvs MP hade fler väljare i EU-valet trots lägre valdeltagande? Det är väl helt enkelt så att väljarna ser MP som mer relevanta som kraft i EU än i RD.;;Why would you assume a reversal of the trend? It was the same when compared to the EUROPEAN elections in 2014, to SD the 2014. Ie the MP to the electorate in the EUROPEAN elections, despite the decline in voter turnout? Well it's quite simple, so that they can see the MP, which is more relevant as a force in EUROPE than it is in the ROAD.;would assume reversal trend compared european elections sd ie mp electorate european elections despite decline voter turnout well quite simple see mp relevant force europe road
2019-05-28 07:21:19;sv;jorgen_krusell;Tombstone;"Jag känner mig som ett svenskt parti i EU-valet just nu.
En enda elev av 16 på plats under lektion, men jag ska väl ändå se det som en framgång. https://t.co/Gu98RZMaas";https://twitter.com/i/web/status/1133272021528383488;;;0;2;Jag känner mig som ett svenskt parti i EU-valet just nu. En enda elev av 16 på plats under lektion, men jag ska väl ändå se det som en framgång.;;I feel like a Swedish party in the EUROPEAN elections at the moment. Only a single student out of the 16 on-the-spot, during the lesson, but I will still be able to view it as a success.;feel like swedish party european elections moment single student onthespot lesson still able view success
2019-05-28 07:19:57;sv;sunden_robert;;@MicArtur Väntade ni medvetet med Strandhäll-beskedet till efter EU-valet eftersom ni förstod att många skulle betrakta det som ytterligare ett svek och lägga sin röst på något annat parti ?;https://twitter.com/i/web/status/1133271676442091520;;MicArtur;0;0;Väntade ni medvetet med Strandhäll-beskedet till efter EU-valet eftersom ni förstod att många skulle betrakta det som ytterligare ett svek och lägga sin röst på något annat parti ?;;Expected you aware of Strandhäll-the announcement until after the EUROPEAN elections, because, you understand, that a lot of people would see it as another betrayal, and a vote for a third party ?;expected aware strandhällthe announcement european elections understand lot people would see another betrayal vote third party
2019-05-28 07:16:31;sv;Myrstack;Göteborg;T ex att posera med nassar dagen för EU-valet! https://t.co/i6YX0unuCs;https://aktuelltfokus.se/har-poserar-jimmie-akesson-med-nazisterna/;;;5;11;T ex att posera med nassar dagen för EU-valet!;;For example, to strike a pose with nassar on the day of the elections!;example strike pose nassar day elections
2019-05-28 07:12:56;sv;friatttycka;Sverige;@TomasWestlin @KentFlink1 Och att Greta Thunberg talade inför tiotusentals demonstranter i Köpenhamn i lördags förbigicks på fem sekunder av #SVT trots att Dansk Folkepartis Pia Kjaersgaard senare skyllde fiaskot i EU-valet på ”klimatgalningarna”. Varför såg inte SVT-moderaterna något nyhetsvärde där?;https://twitter.com/i/web/status/1133269911432777728;;TomasWestlin, KentFlink1;2;6;Och att Greta Thunberg talade inför tiotusentals demonstranter i Köpenhamn i lördags förbigicks på fem sekunder av trots att Dansk Folkepartis Pia Kjaersgaard senare skyllde fiaskot i EU-valet på ”klimatgalningarna”. Varför såg inte SVT-moderaterna något nyhetsvärde där?;;And, Although Thunberg, spoke in front of tens of thousands of demonstrators in Copenhagen on Saturday were bypassed in five seconds despite the fact that the Dansk Folkepartis, Pia Kjaersgaard, later blamed the failure of the EU to the choice of the ”klimatgalningarna”. Why didn't the second day, but the party is something newsworthy in there?;although thunberg spoke front tens thousands demonstrators copenhagen saturday bypassed five seconds despite fact dansk folkepartis pia kjaersgaard later blamed failure eu choice ”klimatgalningarna” didnt second day party something newsworthy
2019-05-28 07:10:55;sv;Hoglandsnytt;Höglandet Småland;EXTRA: NÄSSJÖBO ÖVERKLAGAR EU-VALET https://t.co/R06tiS0Sr3;http://www.hoglandsnytt.se/extra-nassjobo-overklagar-eu-valet/;;;0;0;EXTRA: NÄSSJÖBO ÖVERKLAGAR EU-VALET;;ADDED: NÄSSJÖBO TO APPEAL TO THE EUROPEAN ELECTIONS;added nässjöbo appeal european elections
2019-05-28 07:07:00;sv;JohannaBamyoh;;@Andromake000 @BjuhrEva Förvisso! Alltid räkna med att Hakelius är Hakelius! Och de allra flesta som inte röstar känner det nog bara som att EU-valet inte angår dem, inte som att de protesterar mot EU gm att låta bli att rösta. Men en del av det han skriver hade jag aldrig ens tänkt på förut. 🌻;https://twitter.com/i/web/status/1133268417149059072;;Andromake000, BjuhrEva;0;1;Förvisso! Alltid räkna med att Hakelius är Hakelius! Och de allra flesta som inte röstar känner det nog bara som att EU-valet inte angår dem, inte som att de protesterar mot EU gm att låta bli att rösta. Men en del av det han skriver hade jag aldrig ens tänkt på förut. ;🌻;Indeed! Always count on Hakelius is Hakelius! And in the great majority of people who don't vote know it's probably just that the elections did not belong to them, not that they are against the EUROPEAN union, gm will be entitled to vote. But a lot of what he writes, I had never even thought of before.;indeed always count hakelius hakelius great majority people dont vote know probably elections belong european union gm entitled vote lot writes never even thought
2019-05-28 07:06:21;sv;hanssternudd;;Ni förstörde EU-valet https://t.co/aj1DhNniXo;https://www.etc.se/ledare/ni-forstorde-eu-valet;;;0;0;Ni förstörde EU-valet;;You are destroying the EUROPEAN elections;destroying european elections
2019-05-28 07:05:13;sv;Senaste_Nyheter;Sverige;Borås vägvisare även i EU-valet https://t.co/8PXfTUeiIB;https://zoox.se/svt-nyheter/boras-vagvisare-aven-i-eu-valet-2/;;;0;0;Borås vägvisare även i EU-valet;;Borås, a guide, even in the EUROPEAN elections;borås guide even european elections
2019-05-28 07:02:03;sv;RuneLanestrand;;EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval https://t.co/U9Udzk4TmM via @wordpressdotcom;https://runelanestrand.wordpress.com/2019/05/28/eu-valet-sarskilt-utsatta-omraden-raddade-socialdemokraterna-fran-ett-katastrofval/;;wordpressdotcom;0;0;EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval via;;EUROPEAN elections-in Particular the vulnerable areas in and rescued the democrats from katastrofval by;european electionsin particular vulnerable areas rescued democrats katastrofval
2019-05-28 07:01:41;sv;9ustafsson;Uppsala, Sweden;Om det inte vore för Miljöpartiets siffror skulle EU-valet kunna misstas för en inrikes opinionsundersökning. Med lika många röster i riksdagsvalet 2018 som i EU-valet hade MP fått drygt 7% i förra höstens val.;https://twitter.com/i/web/status/1133267080889942017;;;0;6;Om det inte vore för Miljöpartiets siffror skulle EU-valet kunna misstas för en inrikes opinionsundersökning. Med lika många röster i riksdagsvalet 2018 som i EU-valet hade MP fått drygt 7% i förra höstens val.;;If it were not for the Green numbers, should the elections be able to be in a home a couple of days. With the same number of votes in the general election of 2018, as the EUROPEAN elections, the MP had received more than 7% in the last year of choice.;green numbers elections able home couple days number votes general election european elections mp received last year choice
2019-05-28 07:01:20;sv;bellisxxx;Stockholm, Sverige;@BuschEbba Ebba, det handlar om taktik och positionering. Du axlar rollen som den självklara kvinnliga statsministerkandidaten på högersidan. EU-valet var testet om C valt rätt. Eftersom de vunnit V/S/MP/FI-röster, befäster C sin ställning som vänsterliberalt parti. Men L finns det hopp om!;https://twitter.com/i/web/status/1133266993245822976;;BuschEbba;0;15;Ebba, det handlar om taktik och positionering. Du axlar rollen som den självklara kvinnliga statsministerkandidaten på högersidan. EU-valet var testet om C valt rätt. Eftersom de vunnit V/S/MP/FI-röster, befäster C sin ställning som vänsterliberalt parti. Men L finns det hopp om!;;Peter, it's all about tactics and positioning. You have the shoulders of a role as a self-evident female, in japan, on the right-hand side. The EUROPEAN elections were a test of the C made the right choice. Because of the state's V/P/PM/FI-final consolidate (C), its status as a vänsterliberalt of the party. But L do hope, though!;peter tactics positioning shoulders role selfevident female japan righthand side european elections test c made right choice states vppmfifinal consolidate c status vänsterliberalt party l hope though
2019-05-28 07:01:17;sv;SvenHammargren;Mother Gaia;EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval https://t.co/cZ99DRNYgN via @wordpressdotcom;https://runelanestrand.wordpress.com/2019/05/28/eu-valet-sarskilt-utsatta-omraden-raddade-socialdemokraterna-fran-ett-katastrofval/;;wordpressdotcom;0;0;EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval via;;EUROPEAN elections-in Particular the vulnerable areas in and rescued the democrats from katastrofval by;european electionsin particular vulnerable areas rescued democrats katastrofval
2019-05-28 07:00:14;sv;EberhardDavid;Stockholm;Tänk att Cocialdemokraterna fick 33 procent i EU-valet.;;;;30;367;Tänk att Cocialdemokraterna fick 33 procent i EU-valet.;;Be aware that the Cocialdemokraterna, 33 per cent in the EUROPEAN elections.;aware cocialdemokraterna per cent european elections
2019-05-28 07:00:00;sv;JonkopingsPost;;Kristian Aronsson (SD) nöjd med EU-valet – men tror att siffrorna hade kunnat vara ännu bättre: ”Turerna kring Kristina Winberg var inte positivt”. https://t.co/Ipbcoa61FV #svpol https://t.co/bx1lr8okJm;https://twitter.com/i/web/status/1133266657969885184;;;0;0;Kristian Aronsson (SD) nöjd med EU-valet – men tror att siffrorna hade kunnat vara ännu bättre: ”Turerna kring Kristina Winberg var inte positivt”.;;Christian Aronsson (SD) is satisfied with the EU election – but I believe that the numbers could have been even better: ”death of Christina, He was not a positive one”.;christian aronsson sd satisfied eu election – believe numbers could even better ”death christina positive one”
2019-05-28 06:52:34;sv;spanarlid;Sundsvall;"EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval
@socialdemokrat #klanröstning via @rune_lanestrand 
 https://t.co/UaqkLd1E08";https://twitter.com/i/web/status/1133264786345668608;klanröstning;socialdemokrat;5;8;EU-valet: Särskilt utsatta områden räddade socialdemokraterna från ett katastrofval via;;EUROPEAN elections-in Particular the vulnerable areas in and rescued the democrats from katastrofval by;european electionsin particular vulnerable areas rescued democrats katastrofval
2019-05-28 06:48:28;sv;MrWaternooze;Stockholm, Sverige;@ekerljung @ParAlmer @miljopartiet Hur gick det jämfört med förra EU-valet?;;;ekerljung, ParAlmer, miljopartiet;0;1;Hur gick det jämfört med förra EU-valet?;;How was it possible, as compared with the last EUROPEAN parliament elections?;possible compared last european parliament elections
2019-05-28 06:47:22;sv;tobiasli222;;"Intressant att läsa de olika partiernas svar på 2000-talets Vetenskaps frågor inför EU-valet 2019! I mitt tycke var Nordiska motståndsrörelsens svar bäst och riksdagspartiernas svar var i många fall skrämmande.

https://t.co/kCcvjsAOxm";https://twitter.com/i/web/status/1133263478557483008;;;0;2;Intressant att läsa de olika partiernas svar på 2000-talets Vetenskaps frågor inför EU-valet 2019! I mitt tycke var Nordiska motståndsrörelsens svar bäst och riksdagspartiernas svar var i många fall skrämmande.;;Interesting to read the various parties ' answers in the 2000-century, as the Scientific issues of the forthcoming EUROPEAN elections in 2019! In my opinion, was the Nordic resistance response of the best, and the parliamentary parties lost their response were in many cases appalling.;interesting read various parties answers century scientific issues forthcoming european elections opinion nordic resistance response best parliamentary parties lost response many cases appalling
2019-05-28 06:47:22;sv;tobiasli222;;"Intressant att läsa de olika partiernas svar på 2000-talets Vetenskaps frågor inför EU-valet 2019! I mitt tycke var Nordiska motståndsrörelsens svar bäst och riksdagspartiernas svar var i många fall skrämmande.

https://t.co/kCcvjsAOxm";https://twitter.com/i/web/status/1133263478557483008;;;0;2;Intressant att läsa de olika partiernas svar på 2000-talets Vetenskaps frågor inför EU-valet 2019! I mitt tycke var Nordiska motståndsrörelsens svar bäst och riksdagspartiernas svar var i många fall skrämmande.;;Interesting to read the various parties ' answers in the 2000-century, as the Scientific issues of the forthcoming EUROPEAN elections in 2019! In my opinion, was the Nordic resistance response of the best, and the parliamentary parties lost their response were in many cases appalling.;interesting read various parties answers century scientific issues forthcoming european elections opinion nordic resistance response best parliamentary parties lost response many cases appalling
2019-05-28 06:47:22;sv;RasmusLinusson;;"@ClarenceWerdin @annaherdy Klimatrörelsen har knappast lämnat w/o. EU-valet är en dålig mätning med EUPs brist på makt och sken av demokrati

Vi organiserar oss och tar saken i egna händer, EU kan inte rädda klimatet - vi gör tillsammans med tusentals andra stänger ner kolkraft och andra fossila industrier";https://twitter.com/i/web/status/1133263476787429377;;ClarenceWerdin, annaherdy;0;0;Klimatrörelsen har knappast lämnat w/o. EU-valet är en dålig mätning med EUPs brist på makt och sken av demokrati Vi organiserar oss och tar saken i egna händer, EU kan inte rädda klimatet - vi gör tillsammans med tusentals andra stänger ner kolkraft och andra fossila industrier;;Climate movement have not left the w/o's. The EUROPEAN elections are a poor measurement of EUPs lack of power, and in the guise of a democracy is that We organise ourselves and take matters into their own hands, the EUROPEAN union will not save the climate, we, together with thousands of others shutting down coal-fired power stations and other fossil fuel industries;climate movement left wos european elections poor measurement eups lack power guise democracy organise take matters hands european union save climate together thousands others shutting coalfired power stations fossil fuel industries
2019-05-28 06:47:18;sv;HansLind;Brussels, Belgium;Noterar att partiet Boningpartiet, Sveriges Rikes 3kr Bondesrepublikanerna, co-op, B.r.p. hitintills har fått en röst i EU-valet. I Stockholm.  #EUvalet2019;https://twitter.com/i/web/status/1133263459884441601;;;0;0;Noterar att partiet Boningpartiet, Sveriges Rikes 3kr Bondesrepublikanerna, co-op, B.r.p. hitintills har fått en röst i EU-valet. I Stockholm.;;"Note that a lot Boningpartiet, Sweden, the Kingdom, 3kr Bondesrepublikanerna, the co-operative; (B) order.(p). so far, has been given a vote in the EUROPEAN elections. In Stockholm, Sweden.";note lot boningpartiet sweden kingdom kr bondesrepublikanerna cooperative b orderp far given vote european elections stockholm sweden
2019-05-28 06:45:23;sv;katjanouch;Prague, Czech Republic;"Den antisemitiska aktivistgruppen Ihbid Electronic Army ger sitt stöd till Annika Strandhäll. I helgen försökte “Ihbid Electronic Army” även påverka EU-valet genom att spamma Margot Wallströms Facebooksida m positiva budskap. Vad säger @MSBse ?

#svpol

https://t.co/PDEGi2uFum";https://twitter.com/i/web/status/1133262977149358080;;;30;73;Den antisemitiska aktivistgruppen Ihbid Electronic Army ger sitt stöd till Annika Strandhäll. I helgen försökte “Ihbid Electronic Army” även påverka EU-valet genom att spamma Margot Wallströms Facebooksida m positiva budskap. Vad säger ?;;The anti-aktivistgruppen Ihbid Electronic Army, expressing support for the Amy Strandhäll. At the weekend, to Ihbid Electronic Army”, also influence the EUROPEAN elections in terms of spam, Margot Wallström's Facebook page, m is a positive message. What are you saying ?;antiaktivistgruppen ihbid electronic army expressing support amy strandhäll weekend ihbid electronic army” also influence european elections terms spam margot wallströms facebook page positive message saying
2019-05-28 06:45:05;sv;omni_red;Stockholm;Dansk Folkeparti tappade stort i EU-valet. En del av förklaringen kan vara att väljare har gått till extrempartier. https://t.co/9ygcqomzi7 https://t.co/ckaop2QiZy;https://twitter.com/i/web/status/1133262900263571463;;;0;0;Dansk Folkeparti tappade stort i EU-valet. En del av förklaringen kan vara att väljare har gått till extrempartier.;;The Danish Party lost big in the elections. Part of the reason may be that the voter has moved to a extrempartier.;danish party lost big elections part reason may voter moved extrempartier
2019-05-28 06:43:56;sv;hanifbali;Solna, Sverige;@viktorbk Jag tycker det är märkligt att man aldrig nämner ”vår mest framgångsrike” och Kents prestation i EU-valet 2014 på 13%.;;;viktorbk;0;20;Jag tycker det är märkligt att man aldrig nämner ”vår mest framgångsrike” och Kents prestation i EU-valet 2014 på 13%.;;I think it's strange that you never mention our ”most successful” and Kent's performance in the EUROPEAN elections in 2014, at 13%.;think strange never mention ”most successful” kents performance european elections
2019-05-28 06:38:04;sv;MatsErikson;Stockholm, Sverige;@AkeSandin @JohanCroneman Nja, nu gjorde ju åtminstone KD och SD bra val jämfört med förra EU-valet. Så tyvärr hade skäl att vara ganska nöjda. Croneman är nog den siste jag skulle anklaga för den sortens politiska bias.;https://twitter.com/i/web/status/1133261138102239233;;AkeSandin, JohanCroneman;0;0;Nja, nu gjorde ju åtminstone KD och SD bra val jämfört med förra EU-valet. Så tyvärr hade skäl att vara ganska nöjda. Croneman är nog den siste jag skulle anklaga för den sortens politiska bias.;;Well, now, did, at least, of the christian democrats, and the SD is a good choice when compared to the previous EUROPEAN parliament elections. So, unfortunately, they had reason to be fairly satisfied. Croneman is very similar to the last one I would accuse of that sort of political bias.;well least christian democrats sd good choice compared previous european parliament elections unfortunately reason fairly satisfied croneman similar last one would accuse sort political bias
2019-05-28 06:35:21;sv;P4Jonkoping;Jönköping;EU-valet - så röstade man i din kommun https://t.co/TrO4DPXuW8 https://t.co/35XZHCjJER;https://t.sr.se/2WkPokH;;;0;0;EU-valet - så röstade man i din kommun;;The elections are held - as voted by you in your area;elections held voted area
2019-05-28 06:34:56;sv;cacapo4;;Därför lyckades inte Greta rädda MP i EU-valet! En tysk analys av Skandinavien. Notera att C benämns 'vänsterliberaler'.  https://t.co/Ps3tLTn3bE via @welt;https://twitter.com/i/web/status/1133260347215831040;;;0;2;Därför lyckades inte Greta rädda MP i EU-valet! En tysk analys av Skandinavien. Notera att C benämns 'vänsterliberaler'. via;;Why did not She scared, the MP in the EUROPEAN elections! A German analysis of the scandinavian countries. Note that in (C) is called 'vänsterliberaler'. by;scared mp european elections german analysis scandinavian countries note c called vänsterliberaler
2019-05-28 06:34:07;sv;okimikobot;;PiS befäster sitt övertag i EU-valet https://t.co/M7iAuYdSVX;http://bit.ly/2Ez1GM0;;;0;0;PiS befäster sitt övertag i EU-valet;;Pi is consolidating its supremacy in the EUROPEAN elections;pi consolidating supremacy european elections
2019-05-28 06:29:10;sv;Trading_Direkt;;"Intressant case med @JockeBornold i dagens program. Följs, självklart, av teknisk analys på tittarönskemål med @winningtrading OCH avslutningsvis @Makroredaktion om EU-valet, politiskt och för marknaderna. 

Live kl 10.00, eller se i efterhand på länk:
https://t.co/VB3Do8M7h1";https://twitter.com/i/web/status/1133258896561332225;;JockeBornold;3;6;Intressant case med i dagens program. Följs, självklart, av teknisk analys på tittarönskemål med OCH avslutningsvis om EU-valet, politiskt och för marknaderna. Live kl 10.00, eller se i efterhand på länk:;;The interesting case of the day. Followed, of course, the technical analysis of the tittarönskemål AND finally, on the EUROPEAN elections, policy, and markets. Live at 10: 00 am, or look in the post at this link:;interesting case day followed course technical analysis tittarönskemål finally european elections policy markets live look post link
2019-05-28 06:27:08;sv;per_rabe;;@KishFalker @anderslindberg Vad tror du MP fått i EU-valet utan Gretavågen?;;;KishFalker, anderslindberg;0;1;Vad tror du MP fått i EU-valet utan Gretavågen?;;What do you think the MP had received in the EUROPEAN elections, but Gretavågen?;think mp received european elections gretavågen
2019-05-28 06:26:23;sv;Kalle62481667;Stockholm, Sverige;@BuschEbba Bra sagt. Tyvärr är ni detsamma inom migrationspolitiken. Tack för att det kom fram före EU-valet. Blev SD istället.;;;BuschEbba;0;2;Bra sagt. Tyvärr är ni detsamma inom migrationspolitiken. Tack för att det kom fram före EU-valet. Blev SD istället.;;It's well said. Unfortunately, you are the same in the field. Thank you for that, it came out before the election. Got the SD instead.;well said unfortunately field thank came election got sd instead
2019-05-28 06:22:55;sv;Bashflak;Skåne;@nyktofil Det var förstås därför de tjuvhöll på beskedet tills nu, när EU-valet är över;;;nyktofil;0;2;Det var förstås därför de tjuvhöll på beskedet tills nu, när EU-valet är över;;It is, of course, is why the tjuvhöll on the news until now, when the election is over;course tjuvhöll news election
2019-05-28 06:21:51;sv;ovjo12;Stockholm, Sweden;Vad praktiskt @Centerpartiet att ni kan avvakta med beslut efter EU-valet och sedan lägga ner er röst vid misstroendeomröstning idag. Jag ser ett mönster, ni gillar att göra på det sättet. Inte speciellt snyggt, ohederligt och dåligt tycker jag!;https://twitter.com/i/web/status/1133257053449916419;;Centerpartiet;0;0;Vad praktiskt att ni kan avvakta med beslut efter EU-valet och sedan lägga ner er röst vid misstroendeomröstning idag. Jag ser ett mönster, ni gillar att göra på det sättet. Inte speciellt snyggt, ohederligt och dåligt tycker jag!;;How convenient that you are able to wait for the decision after the EUROPEAN elections, and then to abstain at the vote of no confidence today. I am looking for a pattern, you are going to like to do it that way. Not particularly helpful, unfair and a bad thing, I think!;convenient able wait decision european elections abstain vote confidence today looking pattern going like way particularly helpful unfair bad thing think
2019-05-28 06:19:51;sv;eradajo;Sverige;@ollelonnaeus @Fytne OM man väljer se EU-valet som svenska folkets betyg på Försvarsberedninges förslag så blir det ju ett OCKSÅ ett bra betyg, och detta tack vare SD och Vs framgång i RD-valet.🤓;https://twitter.com/i/web/status/1133256553354715136;;ollelonnaeus, Fytne;0;0;OM man väljer se EU-valet som svenska folkets betyg på Försvarsberedninges förslag så blir det ju ett OCKSÅ ett bra betyg, och detta tack vare SD och Vs framgång i RD-valet.;🤓;IF you choose to look at the EUROPEAN election, that is, the Swedish people's scores on the Försvarsberedninges proposal, so it's a good score, and this is due to the SD and the Vs. the success of the VP selection.;choose look european election swedish peoples scores försvarsberedninges proposal good score due sd vs success vp selection
2019-05-28 06:19:13;sv;PGWahlen;Stockholm;Att Centern lämnar besked om Stranhäll dagar efter EU-valet visar ett beklämmande väljarförakt.;;;;0;76;Att Centern lämnar besked om Stranhäll dagar efter EU-valet visar ett beklämmande väljarförakt.;;That a Party submits information on the Stranhäll days after the election, showing a rather bleak väljarförakt.;party submits information stranhäll days election showing rather bleak väljarförakt
2019-05-28 06:18:05;sv;susann_norrb;Norrbotten;"Ovärdigt. 
”Partivännernas angrepp på Fredrik Reinfeldt efter EU-valet” https://t.co/MVr4ZSrZm8";https://www.expressen.se/nyheter/eu-valet-2019/partivannernas-angrepp-pa-reinfeldt-efter-valet/;;;0;3;Ovärdigt. ”Partivännernas angrepp på Fredrik Reinfeldt efter EU-valet”;;Men. ”Partivännernas the attack of Fredrik Reinfeldt after the election,”;men ”partivännernas attack fredrik reinfeldt election”
2019-05-28 06:13:40;sv;marcushagglof;Helsingborg;@RichardHerrey Vad har valet med Strandhäll att göra. I Sverige är EU-valet så mycket mer än just ett EU-val.;;;RichardHerrey;0;0;Vad har valet med Strandhäll att göra. I Sverige är EU-valet så mycket mer än just ett EU-val.;;What has been the choice of Strandhäll to do. In Sweden, the EU, the choice is so much more than just a UNION election.;choice strandhäll sweden eu choice much union election
2019-05-28 06:12:07;sv;gothicastronk;bästkusten;"""Och senare ska vi prata lite med David Neger nere i bryssel om eu-valet"" - morrongänget mix megapol";;;;0;2;"""Och senare ska vi prata lite med David Neger nere i bryssel om eu-valet"" - morrongänget mix megapol";;"And then we're going to talk a little with David, a Negro in brussels on the elections"" - morrongänget-mix megapol";going talk little david negro brussels elections morrongängetmix megapol
